time,idStation,meteo_data.mean_latitude,meteo_data.mean_longitude,meteo_data.mean_temperature
2020-04-13T09:00:00.000Z,19018,43.031902,-7.187796,4.583333333333333
2020-04-13T09:00:00.000Z,19020,42.796699999999994,-7.38156,9.845
2020-04-13T09:00:00.000Z,19021,42.614399999999996,-7.718319999999999,7.97
2020-04-13T09:00:00.000Z,19022,42.5354,-7.70489,8.37
2020-04-13T09:00:00.000Z,19023,42.4631,-7.287170000000001,9.136666666666665
2020-04-13T09:00:00.000Z,19024,42.72039999999999,-7.83161,6.798333333333333
2020-04-13T09:00:00.000Z,19025,43.4373,-7.2792699999999995,10.893333333333333
2020-04-13T09:00:00.000Z,19026,42.359199999999994,-8.118449999999998,11.126666666666665
2020-04-13T09:00:00.000Z,19027,42.10178,-7.71769,8.771666666666667
2020-04-13T09:00:00.000Z,19030,42.3521,-7.156669999999999,8.028333333333334
2020-04-13T09:00:00.000Z,19031,42.4295,-7.836480000000001,8.61
2020-04-13T09:00:00.000Z,19032,42.3124,-8.06676,11.26
2020-04-13T09:00:00.000Z,19033,42.3876,-7.43197,7.265000000000001
2020-04-13T09:00:00.000Z,19037,42.211099999999995,-6.991790000000001,4.420000000000001
2020-04-13T09:00:00.000Z,19038,42.06720000000001,-7.47249,7.224999999999999
2020-04-13T09:00:00.000Z,19039,41.98037299999999,-7.285578999999999,7.536666666666666
2020-04-13T09:00:00.000Z,19040,41.8982,-7.188009999999999,8.715
2020-04-13T09:00:00.000Z,19041,42.01749999999999,-7.04891,7.1549999999999985
2020-04-13T09:00:00.000Z,19042,41.9617,-7.89539,6.995
2020-04-13T09:00:00.000Z,19044,42.2399,-8.13087,10.563333333333334
2020-04-13T09:00:00.000Z,19045,42.1804,-8.52493,12.716666666666667
2020-04-13T09:00:00.000Z,19046,42.539899999999996,-8.78443,12.466666666666667
2020-04-13T09:00:00.000Z,19047,41.93873,-8.78974,12.443333333333333
2020-04-13T09:00:00.000Z,19048,42.1341,-8.26359,10.098333333333334
2020-04-13T09:00:00.000Z,19050,42.7791,-8.318690000000002,8.826666666666666
2020-04-13T09:00:00.000Z,19052,42.2124,-8.589060000000002,8.333333333333334
2020-04-13T09:00:00.000Z,19054,42.0693,-8.56241,13.259999999999998
2020-04-13T09:00:00.000Z,19055,42.0309,-8.674660000000001,12.606666666666664
2020-04-13T09:00:00.000Z,19056,42.5371,-8.71611,12.436666666666667
2020-04-13T09:00:00.000Z,19057,42.11849999999999,-8.44265,11.448333333333332
2020-04-13T09:00:00.000Z,19058,42.3272,-8.56836,9.988333333333333
2020-04-13T09:00:00.000Z,19065,42.507200000000005,-8.72667,12.413333333333334
2020-04-13T09:00:00.000Z,19066,42.497284,-8.763515999999997,12.159999999999998
2020-04-13T09:00:00.000Z,19068,42.43630000000001,-8.774659999999999,12.381666666666666
2020-04-13T09:00:00.000Z,19069,42.4574,-8.87601,12.223333333333334
2020-04-13T09:00:00.000Z,19070,42.4681,-8.74201,10.795
2020-04-13T09:00:00.000Z,19071,43.0687,-8.41214,10.023333333333335
2020-04-13T09:00:00.000Z,19072,42.3932,-8.5062,10.051666666666668
2020-04-13T09:00:00.000Z,19073,42.4203,-7.027079999999999,9.566666666666668
2020-04-13T09:00:00.000Z,50500,42.886599999999994,-8.52114,9.566666666666668
2020-04-13T10:00:00.000Z,10045,43.2414,-8.26223,12.639999999999999
2020-04-13T10:00:00.000Z,10046,43.3431,-7.8944,8.036666666666667
2020-04-13T10:00:00.000Z,10047,43.54070000000001,-7.08302,12.32
2020-04-13T10:00:00.000Z,10048,42.1196,-7.344630000000001,6.69
2020-04-13T10:00:00.000Z,10049,42.555200000000006,-9.028599999999999,14.361666666666665
2020-04-13T10:00:00.000Z,10050,43.4915,-8.252269999999998,13.393333333333333
2020-04-13T10:00:00.000Z,10052,42.7456,-8.77631,7.6883333333333335
2020-04-13T10:00:00.000Z,10053,42.992700000000006,-7.5469,11.026666666666666
2020-04-13T10:00:00.000Z,10055,43.2266,-7.783070000000001,8.008333333333333
2020-04-13T10:00:00.000Z,10056,42.4732,-7.501779999999999,6.09
2020-04-13T10:00:00.000Z,10057,42.2987,-7.59066,7.04
2020-04-13T10:00:00.000Z,10058,41.9743,-7.39877,8.97
2020-04-13T10:00:00.000Z,10060,42.0786,-8.67944,10.818333333333333
2020-04-13T10:00:00.000Z,10061,42.614399999999996,-8.137299999999998,10.853333333333333
2020-04-13T10:00:00.000Z,10062,42.8208,-6.922899999999999,5.053333333333334
2020-04-13T10:00:00.000Z,10064,42.4092,-8.66422,12.973333333333334
2020-04-13T10:00:00.000Z,10067,42.45929999999999,-8.704300000000002,12.350000000000001
2020-04-13T10:00:00.000Z,10085,42.58010000000001,-8.80471,11.604999999999999
2020-04-13T10:00:00.000Z,10086,42.3153,-8.40021,8.275
2020-04-13T10:00:00.000Z,10087,42.9686,-8.8683,10.176666666666668
2020-04-13T10:00:00.000Z,10088,43.4546,-7.44625,7.328333333333333
2020-04-13T10:00:00.000Z,10089,42.9074,-7.98265,10.148333333333333
2020-04-13T10:00:00.000Z,10091,41.99450000000001,-8.8662,9.378333333333334
2020-04-13T10:00:00.000Z,10092,43.704299999999996,-8.05247,10.093333333333334
2020-04-13T10:00:00.000Z,10093,43.336000000000006,-8.836420000000002,12.326666666666666
2020-04-13T10:00:00.000Z,10094,43.1248,-8.27939,10.246666666666668
2020-04-13T10:00:00.000Z,10095,42.8228,-8.46125,11.838333333333333
2020-04-13T10:00:00.000Z,10096,43.0952,-8.69099,9.408333333333333
2020-04-13T10:00:00.000Z,10097,43.5918,-7.78878,7.833333333333333
2020-04-13T10:00:00.000Z,10098,42.747099999999996,-7.248739999999999,7.093333333333333
2020-04-13T10:00:00.000Z,10099,42.647600000000004,-7.47627,9.068333333333333
2020-04-13T10:00:00.000Z,10100,42.4924,-7.27582,7.663333333333334
2020-04-13T10:00:00.000Z,10101,43.0374,-7.892650000000001,7.028333333333333
2020-04-13T10:00:00.000Z,10102,42.594699999999996,-7.1923900000000005,7.753333333333334
2020-04-13T10:00:00.000Z,10103,43.5582,-7.27814,11.773333333333333
2020-04-13T10:00:00.000Z,10104,43.6608,-7.56297,7.085
2020-04-13T10:00:00.000Z,10105,43.1626,-7.28258,10.251666666666665
2020-04-13T10:00:00.000Z,10106,43.3392,-7.16804,9.185
2020-04-13T10:00:00.000Z,10107,43.1457,-7.79112,9.053333333333335
2020-04-13T10:00:00.000Z,10108,42.8131,-7.620159999999999,9.971666666666666
2020-04-13T10:00:00.000Z,10109,42.4146,-8.23824,8.308333333333334
2020-04-13T10:00:00.000Z,10110,41.9462,-7.708379999999999,9.770000000000001
2020-04-13T10:00:00.000Z,10111,41.944799999999994,-8.10617,10.443333333333333
2020-04-13T10:00:00.000Z,10112,42.1736,-7.9681500000000005,9.153333333333334
2020-04-13T10:00:00.000Z,10113,42.23329999999999,-7.629220000000001,9.766666666666667
2020-04-13T10:00:00.000Z,10114,42.4631,-6.929479999999999,11.148333333333333
2020-04-13T10:00:00.000Z,10115,42.3554,-7.00864,6.329999999999999
2020-04-13T10:00:00.000Z,10116,42.163000000000004,-7.08961,8.443333333333333
2020-04-13T10:00:00.000Z,10117,42.3939,-7.297159999999999,6.8999999999999995
2020-04-13T10:00:00.000Z,10118,43.6449,-7.374809999999999,8.430000000000001
2020-04-13T10:00:00.000Z,10119,41.90359999999999,-7.97191,7.608333333333333
2020-04-13T10:00:00.000Z,10121,42.4675,-8.50289,11.531666666666666
2020-04-13T10:00:00.000Z,10122,42.5798,-7.933080000000001,6.38
2020-04-13T10:00:00.000Z,10124,42.876,-8.55943,11.033333333333333
2020-04-13T10:00:00.000Z,10125,42.21179999999999,-8.90842,13.963333333333333
2020-04-13T10:00:00.000Z,10126,42.3821,-8.936189999999998,12.721666666666666
2020-04-13T10:00:00.000Z,10127,42.5953,-8.619,10.69
2020-04-13T10:00:00.000Z,10128,42.4649,-9.01365,12.561666666666667
2020-04-13T10:00:00.000Z,10129,42.4031,-8.798789999999999,14.305
2020-04-13T10:00:00.000Z,10130,42.3752,-6.783360000000001,4.791666666666667
2020-04-13T10:00:00.000Z,10131,42.2602,-7.298320000000001,2.5566666666666666
2020-04-13T10:00:00.000Z,10132,42.7071,-7.04708,7.198333333333333
2020-04-13T10:00:00.000Z,10133,42.6756,-8.58618,7.786666666666666
2020-04-13T10:00:00.000Z,10136,43.1771,-7.04786,8.089999999999998
2020-04-13T10:00:00.000Z,10137,42.95600000000001,-6.915300000000001,6.06
2020-04-13T10:00:00.000Z,10138,42.2078,-6.8925600000000005,4.841666666666667
2020-04-13T10:00:00.000Z,10139,43.028873,-8.974914,11.184999999999997
2020-04-13T10:00:00.000Z,10141,43.5625,-8.13282,11.323333333333332
2020-04-13T10:00:00.000Z,10142,42.2259,-8.713499999999998,13.448333333333332
2020-04-13T10:00:00.000Z,10143,43.734,-7.86335,11.674999999999999
2020-04-13T10:00:00.000Z,10144,42.93200000000001,-8.17469,11.148333333333333
2020-04-13T10:00:00.000Z,10146,43.1559,-7.485880000000001,11.065
2020-04-13T10:00:00.000Z,10148,42.3435,-7.84885,11.401666666666666
2020-04-13T10:00:00.000Z,10153,43.1081,-9.056939999999999,10.27
2020-04-13T10:00:00.000Z,10154,42.320699999999995,-8.60187,13.19
2020-04-13T10:00:00.000Z,10155,42.353,-7.8778999999999995,13.585
2020-04-13T10:00:00.000Z,10156,42.425900000000006,-8.644,15.674999999999999
2020-04-13T10:00:00.000Z,10157,43.38276,-8.409203,12.81
2020-04-13T10:00:00.000Z,10158,42.656299999999995,-8.10716,9.375
2020-04-13T10:00:00.000Z,10161,42.16989999999999,-8.68605,9.383333333333333
2020-04-13T10:00:00.000Z,10162,43.6309,-7.63088,11.808333333333335
2020-04-13T10:00:00.000Z,10163,42.610943,-8.370902,7.848333333333333
2020-04-13T10:00:00.000Z,10164,43.351746,-7.265624,11.551666666666668
2020-04-13T10:00:00.000Z,10165,42.145298,-8.611879,14.021666666666667
2020-04-13T10:00:00.000Z,10166,42.24651,-8.454064,12.598333333333334
2020-04-13T10:00:00.000Z,10167,43.544186,-7.451914000000001,11.856666666666667
2020-04-13T10:00:00.000Z,10168,43.24025,-7.5551140000000006,10.971666666666666
2020-04-13T10:00:00.000Z,10169,42.1155,-8.837180000000002,13.42
2020-04-13T10:00:00.000Z,10170,42.816714999999995,-7.750346,6.503333333333333
2020-04-13T10:00:00.000Z,10171,42.513786,-7.523139,8.910000000000002
2020-04-13T10:00:00.000Z,10172,42.133602,-8.412951,7.6816666666666675
2020-04-13T10:00:00.000Z,10201,42.7123,-7.12567,5.783333333333334
2020-04-13T10:00:00.000Z,10202,42.67000000000001,-7.88797,5.358333333333333
2020-04-13T10:00:00.000Z,10500,41.953,-7.43918,10.660000000000002
2020-04-13T10:00:00.000Z,10800,43.1244,-9.17832,12.505
2020-04-13T10:00:00.000Z,10905,42.3396,-8.833799999999998,13.513333333333334
2020-04-13T10:00:00.000Z,10906,42.2604,-8.782579999999998,12.348333333333334
2020-04-13T10:00:00.000Z,14000,43.36509999999999,-8.37471,12.118333333333334
2020-04-13T10:00:00.000Z,14003,43.347199999999994,-8.53118,12.075000000000001
2020-04-13T10:00:00.000Z,14010,43.363400000000006,-8.44186,14.013333333333334
2020-04-13T10:00:00.000Z,19001,43.156200000000005,-8.685360000000001,13.316666666666665
2020-04-13T10:00:00.000Z,19003,42.7848,-8.43471,11.305
2020-04-13T10:00:00.000Z,19004,43.554300000000005,-8.20332,13.26833333333333
2020-04-13T10:00:00.000Z,19005,43.307987,-8.27649,12.145000000000001
2020-04-13T10:00:00.000Z,19008,43.0019,-8.6992,9.938333333333333
2020-04-13T10:00:00.000Z,19010,42.8014,-8.83688,11.983333333333333
2020-04-13T10:00:00.000Z,19011,42.7948,-8.710409999999998,12.158333333333331
2020-04-13T10:00:00.000Z,19012,42.6747,-8.85457,14.443333333333333
2020-04-13T10:00:00.000Z,19014,43.4569,-7.34011,11.104999999999999
2020-04-13T10:00:00.000Z,19015,43.40539999999999,-7.50204,7.153333333333332
2020-04-13T10:00:00.000Z,19016,43.374599999999994,-7.64468,10.358333333333333
2020-04-13T10:00:00.000Z,19018,43.031902,-7.187796,6.085
2020-04-13T10:00:00.000Z,19020,42.796699999999994,-7.38156,12.13
2020-04-13T10:00:00.000Z,19021,42.614399999999996,-7.718319999999999,9.291666666666668
2020-04-13T10:00:00.000Z,19022,42.5354,-7.70489,9.433333333333332
2020-04-13T10:00:00.000Z,19023,42.4631,-7.287170000000001,10.301666666666668
2020-04-13T10:00:00.000Z,19024,42.72039999999999,-7.83161,8.159999999999998
2020-04-13T10:00:00.000Z,19025,43.4373,-7.2792699999999995,12.193333333333333
2020-04-13T10:00:00.000Z,19026,42.359199999999994,-8.118449999999998,12.58
2020-04-13T10:00:00.000Z,19027,42.10178,-7.71769,10.333333333333334
2020-04-13T10:00:00.000Z,19030,42.3521,-7.156669999999999,10.121666666666668
2020-04-13T10:00:00.000Z,19031,42.4295,-7.836480000000001,10.375
2020-04-13T10:00:00.000Z,19032,42.3124,-8.06676,12.090000000000002
2020-04-13T10:00:00.000Z,19033,42.3876,-7.43197,7.743333333333333
2020-04-13T10:00:00.000Z,19037,42.211099999999995,-6.991790000000001,9.311666666666667
2020-04-13T10:00:00.000Z,19038,42.06720000000001,-7.47249,8.911666666666667
2020-04-13T10:00:00.000Z,19039,41.98037299999999,-7.285578999999999,9.56
2020-04-13T10:00:00.000Z,19040,41.8982,-7.188009999999999,10.668333333333335
2020-04-13T10:00:00.000Z,19041,42.01749999999999,-7.04891,8.345
2020-04-13T10:00:00.000Z,19042,41.9617,-7.89539,7.043333333333334
2020-04-13T10:00:00.000Z,19044,42.2399,-8.13087,11.35
2020-04-13T10:00:00.000Z,19045,42.1804,-8.52493,13.926666666666664
2020-04-13T10:00:00.000Z,19046,42.539899999999996,-8.78443,13.338333333333333
2020-04-13T10:00:00.000Z,19047,41.93873,-8.78974,13.89
2020-04-13T10:00:00.000Z,19048,42.1341,-8.26359,11.973333333333334
2020-04-13T10:00:00.000Z,19050,42.7791,-8.318690000000002,11.578333333333333
2020-04-13T10:00:00.000Z,19052,42.2124,-8.589060000000002,10.39
2020-04-13T10:00:00.000Z,19054,42.0693,-8.56241,13.733333333333334
2020-04-13T10:00:00.000Z,19055,42.0309,-8.674660000000001,13.835
2020-04-13T10:00:00.000Z,19056,42.5371,-8.71611,14.045000000000002
2020-04-13T10:00:00.000Z,19057,42.11849999999999,-8.44265,12.518333333333333
2020-04-13T10:00:00.000Z,19058,42.3272,-8.56836,12.799999999999999
2020-04-13T10:00:00.000Z,19065,42.507200000000005,-8.72667,13.63
2020-04-13T10:00:00.000Z,19066,42.497284,-8.763515999999997,13.51
2020-04-13T10:00:00.000Z,19068,42.43630000000001,-8.774659999999999,13.176666666666668
2020-04-13T10:00:00.000Z,19069,42.4574,-8.87601,13.515
2020-04-13T10:00:00.000Z,19070,42.4681,-8.74201,11.878333333333336
2020-04-13T10:00:00.000Z,19071,43.0687,-8.41214,11.218333333333334
2020-04-13T10:00:00.000Z,19072,42.3932,-8.5062,10.965000000000002
2020-04-13T10:00:00.000Z,19073,42.4203,-7.027079999999999,11.561666666666667
2020-04-13T10:00:00.000Z,50500,42.886599999999994,-8.52114,11.561666666666667
2020-04-13T11:00:00.000Z,10045,43.2414,-8.26223,13.81
2020-04-13T11:00:00.000Z,10046,43.3431,-7.8944,9.128333333333332
2020-04-13T11:00:00.000Z,10047,43.54070000000001,-7.08302,12.463333333333333
2020-04-13T11:00:00.000Z,10048,42.1196,-7.344630000000001,8.644999999999998
2020-04-13T11:00:00.000Z,10049,42.555200000000006,-9.028599999999999,15.086666666666668
2020-04-13T11:00:00.000Z,10050,43.4915,-8.252269999999998,14.193333333333335
2020-04-13T11:00:00.000Z,10052,42.7456,-8.77631,9.458333333333334
2020-04-13T11:00:00.000Z,10053,42.992700000000006,-7.5469,11.873333333333333
2020-04-13T11:00:00.000Z,10055,43.2266,-7.783070000000001,8.446666666666667
2020-04-13T11:00:00.000Z,10056,42.4732,-7.501779999999999,7.611666666666667
2020-04-13T11:00:00.000Z,10057,42.2987,-7.59066,8.088333333333333
2020-04-13T11:00:00.000Z,10058,41.9743,-7.39877,11.659999999999998
2020-04-13T11:00:00.000Z,10060,42.0786,-8.67944,12.69
2020-04-13T11:00:00.000Z,10061,42.614399999999996,-8.137299999999998,11.691666666666668
2020-04-13T11:00:00.000Z,10062,42.8208,-6.922899999999999,5.359999999999999
2020-04-13T11:00:00.000Z,10064,42.4092,-8.66422,14.889999999999999
2020-04-13T11:00:00.000Z,10067,42.45929999999999,-8.704300000000002,12.618333333333332
2020-04-13T11:00:00.000Z,10085,42.58010000000001,-8.80471,12.86
2020-04-13T11:00:00.000Z,10086,42.3153,-8.40021,9.698333333333334
2020-04-13T11:00:00.000Z,10087,42.9686,-8.8683,11.34666666666667
2020-04-13T11:00:00.000Z,10088,43.4546,-7.44625,6.984999999999999
2020-04-13T11:00:00.000Z,10089,42.9074,-7.98265,12.771666666666667
2020-04-13T11:00:00.000Z,10091,41.99450000000001,-8.8662,9.721666666666666
2020-04-13T11:00:00.000Z,10092,43.704299999999996,-8.05247,10.47
2020-04-13T11:00:00.000Z,10093,43.336000000000006,-8.836420000000002,12.996666666666664
2020-04-13T11:00:00.000Z,10094,43.1248,-8.27939,11.736666666666666
2020-04-13T11:00:00.000Z,10095,42.8228,-8.46125,13.143333333333333
2020-04-13T11:00:00.000Z,10096,43.0952,-8.69099,9.505
2020-04-13T11:00:00.000Z,10097,43.5918,-7.78878,8.158333333333333
2020-04-13T11:00:00.000Z,10098,42.747099999999996,-7.248739999999999,8.863333333333333
2020-04-13T11:00:00.000Z,10099,42.647600000000004,-7.47627,12.966666666666667
2020-04-13T11:00:00.000Z,10100,42.4924,-7.27582,11.133333333333333
2020-04-13T11:00:00.000Z,10101,43.0374,-7.892650000000001,7.98
2020-04-13T11:00:00.000Z,10102,42.594699999999996,-7.1923900000000005,10.708333333333334
2020-04-13T11:00:00.000Z,10103,43.5582,-7.27814,11.595
2020-04-13T11:00:00.000Z,10104,43.6608,-7.56297,7.269999999999999
2020-04-13T11:00:00.000Z,10105,43.1626,-7.28258,11.076666666666666
2020-04-13T11:00:00.000Z,10106,43.3392,-7.16804,10.06
2020-04-13T11:00:00.000Z,10107,43.1457,-7.79112,10.223333333333333
2020-04-13T11:00:00.000Z,10108,42.8131,-7.620159999999999,11.839999999999998
2020-04-13T11:00:00.000Z,10109,42.4146,-8.23824,10.418333333333335
2020-04-13T11:00:00.000Z,10110,41.9462,-7.708379999999999,10.826666666666668
2020-04-13T11:00:00.000Z,10111,41.944799999999994,-8.10617,10.736666666666666
2020-04-13T11:00:00.000Z,10112,42.1736,-7.9681500000000005,9.719999999999999
2020-04-13T11:00:00.000Z,10113,42.23329999999999,-7.629220000000001,11.911666666666667
2020-04-13T11:00:00.000Z,10114,42.4631,-6.929479999999999,14.4
2020-04-13T11:00:00.000Z,10115,42.3554,-7.00864,7.778333333333333
2020-04-13T11:00:00.000Z,10116,42.163000000000004,-7.08961,10.799999999999999
2020-04-13T11:00:00.000Z,10117,42.3939,-7.297159999999999,9.32
2020-04-13T11:00:00.000Z,10118,43.6449,-7.374809999999999,8.606666666666667
2020-04-13T11:00:00.000Z,10119,41.90359999999999,-7.97191,8.818333333333333
2020-04-13T11:00:00.000Z,10121,42.4675,-8.50289,12.928333333333335
2020-04-13T11:00:00.000Z,10122,42.5798,-7.933080000000001,6.743333333333332
2020-04-13T11:00:00.000Z,10124,42.876,-8.55943,12.461666666666666
2020-04-13T11:00:00.000Z,10125,42.21179999999999,-8.90842,14.188333333333333
2020-04-13T11:00:00.000Z,10126,42.3821,-8.936189999999998,13.26
2020-04-13T11:00:00.000Z,10127,42.5953,-8.619,10.69
2020-04-13T11:00:00.000Z,10128,42.4649,-9.01365,13.316666666666668
2020-04-13T11:00:00.000Z,10129,42.4031,-8.798789999999999,15.278333333333336
2020-04-13T11:00:00.000Z,10130,42.3752,-6.783360000000001,5.671666666666667
2020-04-13T11:00:00.000Z,10131,42.2602,-7.298320000000001,3.5666666666666664
2020-04-13T11:00:00.000Z,10132,42.7071,-7.04708,8.104999999999999
2020-04-13T11:00:00.000Z,10133,42.6756,-8.58618,8.706666666666669
2020-04-13T11:00:00.000Z,10136,43.1771,-7.04786,9.339999999999998
2020-04-13T11:00:00.000Z,10137,42.95600000000001,-6.915300000000001,6.9866666666666655
2020-04-13T11:00:00.000Z,10138,42.2078,-6.8925600000000005,5.608333333333333
2020-04-13T11:00:00.000Z,10139,43.028873,-8.974914,13.241666666666667
2020-04-13T11:00:00.000Z,10141,43.5625,-8.13282,12.165
2020-04-13T11:00:00.000Z,10142,42.2259,-8.713499999999998,14.256666666666666
2020-04-13T11:00:00.000Z,10143,43.734,-7.86335,11.961666666666666
2020-04-13T11:00:00.000Z,10144,42.93200000000001,-8.17469,12.731666666666667
2020-04-13T11:00:00.000Z,10146,43.1559,-7.485880000000001,11.71
2020-04-13T11:00:00.000Z,10148,42.3435,-7.84885,13.755
2020-04-13T11:00:00.000Z,10153,43.1081,-9.056939999999999,11.263333333333334
2020-04-13T11:00:00.000Z,10154,42.320699999999995,-8.60187,14.790000000000001
2020-04-13T11:00:00.000Z,10155,42.353,-7.8778999999999995,14.76
2020-04-13T11:00:00.000Z,10156,42.425900000000006,-8.644,15.980000000000002
2020-04-13T11:00:00.000Z,10157,43.38276,-8.409203,14.036666666666667
2020-04-13T11:00:00.000Z,10158,42.656299999999995,-8.10716,10.735
2020-04-13T11:00:00.000Z,10161,42.16989999999999,-8.68605,10.113333333333332
2020-04-13T11:00:00.000Z,10162,43.6309,-7.63088,12.480000000000002
2020-04-13T11:00:00.000Z,10163,42.610943,-8.370902,9.455
2020-04-13T11:00:00.000Z,10164,43.351746,-7.265624,11.446666666666667
2020-04-13T11:00:00.000Z,10165,42.145298,-8.611879,15.58
2020-04-13T11:00:00.000Z,10166,42.24651,-8.454064,12.889999999999999
2020-04-13T11:00:00.000Z,10167,43.544186,-7.451914000000001,12.033333333333333
2020-04-13T11:00:00.000Z,10168,43.24025,-7.5551140000000006,11.433333333333332
2020-04-13T11:00:00.000Z,10169,42.1155,-8.837180000000002,13.663333333333334
2020-04-13T11:00:00.000Z,10170,42.816714999999995,-7.750346,7.661666666666666
2020-04-13T11:00:00.000Z,10171,42.513786,-7.523139,10.785000000000002
2020-04-13T11:00:00.000Z,10172,42.133602,-8.412951,9.201666666666668
2020-04-13T11:00:00.000Z,10201,42.7123,-7.12567,6.7266666666666675
2020-04-13T11:00:00.000Z,10202,42.67000000000001,-7.88797,7.1049999999999995
2020-04-13T11:00:00.000Z,10500,41.953,-7.43918,13.438333333333333
2020-04-13T11:00:00.000Z,10800,43.1244,-9.17832,13.111666666666666
2020-04-13T11:00:00.000Z,10905,42.3396,-8.833799999999998,14.246666666666664
2020-04-13T11:00:00.000Z,10906,42.2604,-8.782579999999998,13.858333333333334
2020-04-13T11:00:00.000Z,14000,43.36509999999999,-8.37471,12.943333333333335
2020-04-13T11:00:00.000Z,14003,43.347199999999994,-8.53118,12.476666666666665
2020-04-13T11:00:00.000Z,14010,43.363400000000006,-8.44186,14.901666666666666
2020-04-13T11:00:00.000Z,19001,43.156200000000005,-8.685360000000001,14.441666666666665
2020-04-13T11:00:00.000Z,19003,42.7848,-8.43471,12.638333333333334
2020-04-13T11:00:00.000Z,19004,43.554300000000005,-8.20332,12.79
2020-04-13T11:00:00.000Z,19005,43.307987,-8.27649,12.998333333333333
2020-04-13T11:00:00.000Z,19008,43.0019,-8.6992,10.928333333333335
2020-04-13T11:00:00.000Z,19010,42.8014,-8.83688,13.281666666666666
2020-04-13T11:00:00.000Z,19011,42.7948,-8.710409999999998,12.86
2020-04-13T11:00:00.000Z,19012,42.6747,-8.85457,15.376666666666667
2020-04-13T11:00:00.000Z,19014,43.4569,-7.34011,11.366666666666667
2020-04-13T11:00:00.000Z,19015,43.40539999999999,-7.50204,6.98
2020-04-13T11:00:00.000Z,19016,43.374599999999994,-7.64468,10.398333333333332
2020-04-13T11:00:00.000Z,19018,43.031902,-7.187796,7.868333333333333
2020-04-13T11:00:00.000Z,19020,42.796699999999994,-7.38156,12.843333333333334
2020-04-13T11:00:00.000Z,19021,42.614399999999996,-7.718319999999999,10.19
2020-04-13T11:00:00.000Z,19022,42.5354,-7.70489,11.215000000000002
2020-04-13T11:00:00.000Z,19023,42.4631,-7.287170000000001,13.281666666666666
2020-04-13T11:00:00.000Z,19024,42.72039999999999,-7.83161,11.025
2020-04-13T11:00:00.000Z,19025,43.4373,-7.2792699999999995,12.108333333333333
2020-04-13T11:00:00.000Z,19026,42.359199999999994,-8.118449999999998,14.283333333333333
2020-04-13T11:00:00.000Z,19027,42.10178,-7.71769,11.138333333333334
2020-04-13T11:00:00.000Z,19030,42.3521,-7.156669999999999,12.295
2020-04-13T11:00:00.000Z,19031,42.4295,-7.836480000000001,11.783333333333331
2020-04-13T11:00:00.000Z,19032,42.3124,-8.06676,13.881666666666668
2020-04-13T11:00:00.000Z,19033,42.3876,-7.43197,9.578333333333333
2020-04-13T11:00:00.000Z,19037,42.211099999999995,-6.991790000000001,9.555
2020-04-13T11:00:00.000Z,19038,42.06720000000001,-7.47249,12.673333333333332
2020-04-13T11:00:00.000Z,19039,41.98037299999999,-7.285578999999999,11.674999999999999
2020-04-13T11:00:00.000Z,19040,41.8982,-7.188009999999999,11.741666666666667
2020-04-13T11:00:00.000Z,19041,42.01749999999999,-7.04891,10.34
2020-04-13T11:00:00.000Z,19042,41.9617,-7.89539,8.485000000000001
2020-04-13T11:00:00.000Z,19044,42.2399,-8.13087,13.331666666666665
2020-04-13T11:00:00.000Z,19045,42.1804,-8.52493,14.479999999999999
2020-04-13T11:00:00.000Z,19046,42.539899999999996,-8.78443,14.196666666666667
2020-04-13T11:00:00.000Z,19047,41.93873,-8.78974,14.963333333333331
2020-04-13T11:00:00.000Z,19048,42.1341,-8.26359,13.615
2020-04-13T11:00:00.000Z,19050,42.7791,-8.318690000000002,12.881666666666668
2020-04-13T11:00:00.000Z,19052,42.2124,-8.589060000000002,12.348333333333334
2020-04-13T11:00:00.000Z,19054,42.0693,-8.56241,15.360000000000001
2020-04-13T11:00:00.000Z,19055,42.0309,-8.674660000000001,14.61
2020-04-13T11:00:00.000Z,19056,42.5371,-8.71611,15.131666666666668
2020-04-13T11:00:00.000Z,19057,42.11849999999999,-8.44265,14.463333333333331
2020-04-13T11:00:00.000Z,19058,42.3272,-8.56836,14.089999999999998
2020-04-13T11:00:00.000Z,19065,42.507200000000005,-8.72667,14.496666666666668
2020-04-13T11:00:00.000Z,19066,42.497284,-8.763515999999997,13.870000000000003
2020-04-13T11:00:00.000Z,19068,42.43630000000001,-8.774659999999999,13.99
2020-04-13T11:00:00.000Z,19069,42.4574,-8.87601,14.653333333333334
2020-04-13T11:00:00.000Z,19070,42.4681,-8.74201,12.755
2020-04-13T11:00:00.000Z,19071,43.0687,-8.41214,12.264999999999999
2020-04-13T11:00:00.000Z,19072,42.3932,-8.5062,11.49
2020-04-13T11:00:00.000Z,19073,42.4203,-7.027079999999999,14.228333333333333
2020-04-13T11:00:00.000Z,50500,42.886599999999994,-8.52114,14.228333333333333
2020-04-13T12:00:00.000Z,10045,43.2414,-8.26223,15.286666666666667
2020-04-13T12:00:00.000Z,10046,43.3431,-7.8944,9.208333333333334
2020-04-13T12:00:00.000Z,10047,43.54070000000001,-7.08302,12.803333333333333
2020-04-13T12:00:00.000Z,10048,42.1196,-7.344630000000001,9.695
2020-04-13T12:00:00.000Z,10049,42.555200000000006,-9.028599999999999,16.673333333333336
